id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,change width,126,36,27,67,382,ship,baseline,monotonic-signal,raise-signal
m002,g002,diagnostic quality,36,51,18,52,172,watch,edge,drag-penalty,drop-slack
m003,g003,review cost,87,42,43,59,189,watch,recovery,confidence-floor,raise-drag
m004,g004,safe rewrite,116,70,26,87,445,ship,negative,lane-boundary,lower-confidence
m005,g005,change width,55,51,43,39,91,hold,baseline,monotonic-signal,raise-signal
m006,g006,diagnostic quality,59,0,32,56,73,hold,edge,drag-penalty,drop-slack
m007,g007,review cost,69,61,14,26,285,ship,recovery,confidence-floor,raise-drag
m008,g008,safe rewrite,77,54,38,46,195,watch,negative,lane-boundary,lower-confidence
m009,g009,change width,50,18,13,37,158,watch,baseline,monotonic-signal,raise-signal
m010,g010,diagnostic quality,114,27,23,73,354,ship,edge,drag-penalty,drop-slack
m011,g011,review cost,66,15,16,53,201,watch,recovery,confidence-floor,raise-drag
m012,g012,safe rewrite,46,76,45,77,142,watch,negative,lane-boundary,lower-confidence
m013,g013,change width,48,39,27,70,157,watch,baseline,monotonic-signal,raise-signal
m014,g014,diagnostic quality,39,47,36,22,53,hold,edge,drag-penalty,drop-slack
m015,g015,review cost,87,35,28,45,236,ship,recovery,confidence-floor,raise-drag
m016,g016,safe rewrite,70,61,36,48,200,watch,negative,lane-boundary,lower-confidence
m017,g017,change width,118,77,24,31,419,ship,baseline,monotonic-signal,raise-signal
m018,g018,diagnostic quality,44,6,41,20,-41,hold,edge,drag-penalty,drop-slack
m019,g019,review cost,103,25,16,105,384,ship,recovery,confidence-floor,raise-drag
m020,g020,safe rewrite,48,66,15,53,254,ship,negative,lane-boundary,lower-confidence
m021,g021,change width,77,54,41,51,185,watch,baseline,monotonic-signal,raise-signal
m022,g022,diagnostic quality,38,5,34,58,12,hold,edge,drag-penalty,drop-slack
m023,g023,review cost,70,69,39,99,252,ship,recovery,confidence-floor,raise-drag
m024,g024,safe rewrite,90,63,12,25,361,ship,negative,lane-boundary,lower-confidence
m025,g025,change width,68,59,45,55,152,watch,baseline,monotonic-signal,raise-signal
m026,g026,diagnostic quality,91,17,21,25,227,ship,edge,drag-penalty,drop-slack
m027,g027,review cost,111,15,18,58,331,ship,recovery,confidence-floor,raise-drag
m028,g028,safe rewrite,36,46,28,23,83,hold,negative,lane-boundary,lower-confidence
m029,g029,change width,55,64,17,72,280,ship,baseline,monotonic-signal,raise-signal
m030,g030,diagnostic quality,55,30,34,52,107,watch,edge,drag-penalty,drop-slack
m031,g031,review cost,107,67,30,89,394,ship,recovery,confidence-floor,raise-drag
m032,g032,safe rewrite,70,47,40,56,160,watch,negative,lane-boundary,lower-confidence
m033,g033,change width,86,75,8,21,389,ship,baseline,monotonic-signal,raise-signal
m034,g034,diagnostic quality,40,45,36,44,74,hold,edge,drag-penalty,drop-slack
m035,g035,review cost,69,14,37,60,110,watch,recovery,confidence-floor,raise-drag
m036,g036,safe rewrite,87,66,12,17,350,ship,negative,lane-boundary,lower-confidence
m037,g037,change width,109,59,21,105,445,ship,baseline,monotonic-signal,raise-signal
m038,g038,diagnostic quality,110,12,6,104,428,ship,edge,drag-penalty,drop-slack
m039,g039,review cost,30,43,28,65,101,watch,recovery,confidence-floor,raise-drag
m040,g040,safe rewrite,82,20,9,37,278,ship,negative,lane-boundary,lower-confidence
m041,g041,change width,76,11,26,57,177,watch,baseline,monotonic-signal,raise-signal
m042,g042,diagnostic quality,107,33,36,98,305,ship,edge,drag-penalty,drop-slack
m043,g043,review cost,87,63,49,37,179,watch,recovery,confidence-floor,raise-drag
m044,g044,safe rewrite,80,40,26,41,231,ship,negative,lane-boundary,lower-confidence
m045,g045,change width,89,66,19,24,328,ship,baseline,monotonic-signal,raise-signal
m046,g046,diagnostic quality,40,1,17,57,94,hold,edge,drag-penalty,drop-slack
m047,g047,review cost,111,22,46,35,182,watch,recovery,confidence-floor,raise-drag
m048,g048,safe rewrite,62,30,30,58,154,watch,negative,lane-boundary,lower-confidence
m049,g049,change width,94,71,6,51,445,ship,baseline,monotonic-signal,raise-signal
m050,g050,diagnostic quality,56,48,38,88,162,watch,edge,drag-penalty,drop-slack
m051,g051,review cost,89,21,20,68,277,ship,recovery,confidence-floor,raise-drag
m052,g052,safe rewrite,109,74,44,7,262,ship,negative,lane-boundary,lower-confidence
m053,g053,change width,88,68,19,43,348,ship,baseline,monotonic-signal,raise-signal
m054,g054,diagnostic quality,111,53,8,59,458,ship,edge,drag-penalty,drop-slack
m055,g055,review cost,43,33,32,29,64,hold,recovery,confidence-floor,raise-drag
m056,g056,safe rewrite,100,20,35,91,256,ship,negative,lane-boundary,lower-confidence
m057,g057,change width,53,51,21,103,259,ship,baseline,monotonic-signal,raise-signal
m058,g058,diagnostic quality,64,58,15,64,297,ship,edge,drag-penalty,drop-slack
m059,g059,review cost,77,46,46,49,142,watch,recovery,confidence-floor,raise-drag
m060,g060,safe rewrite,87,72,6,43,418,ship,negative,lane-boundary,lower-confidence
m061,g061,change width,105,52,33,97,351,ship,baseline,monotonic-signal,raise-signal
m062,g062,diagnostic quality,60,0,6,36,186,watch,edge,drag-penalty,drop-slack
m063,g063,review cost,111,61,43,53,293,ship,recovery,confidence-floor,raise-drag
m064,g064,safe rewrite,30,19,11,10,83,hold,negative,lane-boundary,lower-confidence
m065,g065,change width,90,71,21,56,363,ship,baseline,monotonic-signal,raise-signal
m066,g066,diagnostic quality,110,53,27,34,335,ship,edge,drag-penalty,drop-slack
m067,g067,review cost,40,28,18,70,156,watch,recovery,confidence-floor,raise-drag
m068,g068,safe rewrite,53,48,4,37,272,ship,negative,lane-boundary,lower-confidence
m069,g069,change width,72,25,44,87,133,watch,baseline,monotonic-signal,raise-signal
m070,g070,diagnostic quality,71,5,24,67,170,watch,edge,drag-penalty,drop-slack
m071,g071,review cost,35,49,22,105,198,watch,recovery,confidence-floor,raise-drag
m072,g072,safe rewrite,108,68,33,29,324,ship,negative,lane-boundary,lower-confidence
m073,g073,change width,69,45,23,58,240,ship,baseline,monotonic-signal,raise-signal
m074,g074,diagnostic quality,40,60,40,28,68,hold,edge,drag-penalty,drop-slack
m075,g075,review cost,33,17,36,103,56,hold,recovery,confidence-floor,raise-drag
m076,g076,safe rewrite,33,27,4,89,222,ship,negative,lane-boundary,lower-confidence
m077,g077,change width,90,35,35,63,228,ship,baseline,monotonic-signal,raise-signal
m078,g078,diagnostic quality,64,65,10,48,320,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,103,64,27,55,357,ship,recovery,confidence-floor,raise-drag
m080,g080,safe rewrite,38,26,6,83,219,ship,negative,lane-boundary,lower-confidence
m081,g081,change width,106,9,42,35,161,watch,baseline,monotonic-signal,raise-signal
m082,g082,diagnostic quality,42,62,24,52,182,watch,edge,drag-penalty,drop-slack
m083,g083,review cost,62,69,40,22,146,watch,recovery,confidence-floor,raise-drag
m084,g084,safe rewrite,32,38,18,42,124,watch,negative,lane-boundary,lower-confidence
m085,g085,change width,73,25,33,33,137,watch,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,84,45,21,69,306,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,53,74,45,49,131,watch,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,85,51,6,73,400,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,114,77,12,66,502,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,30,46,38,104,96,hold,edge,drag-penalty,drop-slack
m091,g091,review cost,40,15,38,41,1,hold,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,49,66,29,44,178,watch,negative,lane-boundary,lower-confidence
m093,g093,change width,110,24,9,27,360,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,64,65,42,102,214,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,71,69,25,101,327,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,34,33,8,49,177,watch,negative,lane-boundary,lower-confidence
