id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,117,36,27,67,355,ship,baseline,monotonic-signal
g002,diagnostic quality,36,62,18,52,194,watch,edge,drag-penalty
g003,review cost,87,42,36,59,224,ship,recovery,confidence-floor
g004,safe rewrite,116,70,26,100,458,ship,negative,lane-boundary
g005,change width,46,51,43,39,64,hold,baseline,monotonic-signal
g006,diagnostic quality,59,9,32,56,91,hold,edge,drag-penalty
g007,review cost,69,61,7,26,320,ship,recovery,confidence-floor
g008,safe rewrite,77,54,38,59,208,ship,negative,lane-boundary
g009,change width,41,18,13,37,131,watch,baseline,monotonic-signal
g010,diagnostic quality,114,38,23,73,376,ship,edge,drag-penalty
g011,review cost,66,15,9,53,236,ship,recovery,confidence-floor
g012,safe rewrite,46,76,45,90,155,watch,negative,lane-boundary
g013,change width,39,39,27,70,130,watch,baseline,monotonic-signal
g014,diagnostic quality,39,58,36,22,75,hold,edge,drag-penalty
g015,review cost,87,35,21,45,271,ship,recovery,confidence-floor
g016,safe rewrite,70,61,36,61,213,ship,negative,lane-boundary
g017,change width,109,77,24,31,392,ship,baseline,monotonic-signal
g018,diagnostic quality,44,17,41,20,-19,hold,edge,drag-penalty
g019,review cost,103,25,9,105,419,ship,recovery,confidence-floor
g020,safe rewrite,48,66,15,66,267,ship,negative,lane-boundary
g021,change width,68,54,41,51,158,watch,baseline,monotonic-signal
g022,diagnostic quality,38,16,34,58,34,hold,edge,drag-penalty
g023,review cost,70,69,32,99,287,ship,recovery,confidence-floor
g024,safe rewrite,90,63,12,38,374,ship,negative,lane-boundary
g025,change width,59,59,45,55,125,watch,baseline,monotonic-signal
g026,diagnostic quality,91,28,21,25,249,ship,edge,drag-penalty
g027,review cost,111,15,11,58,366,ship,recovery,confidence-floor
g028,safe rewrite,36,46,28,36,96,hold,negative,lane-boundary
g029,change width,46,64,17,72,253,ship,baseline,monotonic-signal
g030,diagnostic quality,55,41,34,52,129,watch,edge,drag-penalty
g031,review cost,107,67,23,89,429,ship,recovery,confidence-floor
g032,safe rewrite,70,47,40,69,173,watch,negative,lane-boundary
g033,change width,77,75,8,21,362,ship,baseline,monotonic-signal
g034,diagnostic quality,40,56,36,44,96,hold,edge,drag-penalty
g035,review cost,69,14,30,60,145,watch,recovery,confidence-floor
g036,safe rewrite,87,66,12,30,363,ship,negative,lane-boundary
g037,change width,100,59,21,105,418,ship,baseline,monotonic-signal
g038,diagnostic quality,110,23,6,104,450,ship,edge,drag-penalty
g039,review cost,30,43,21,65,136,watch,recovery,confidence-floor
g040,safe rewrite,82,20,9,50,291,ship,negative,lane-boundary
g041,change width,67,11,26,57,150,watch,baseline,monotonic-signal
g042,diagnostic quality,107,44,36,98,327,ship,edge,drag-penalty
g043,review cost,87,63,42,37,214,ship,recovery,confidence-floor
g044,safe rewrite,80,40,26,54,244,ship,negative,lane-boundary
g045,change width,80,66,19,24,301,ship,baseline,monotonic-signal
g046,diagnostic quality,40,12,17,57,116,watch,edge,drag-penalty
g047,review cost,111,22,39,35,217,ship,recovery,confidence-floor
g048,safe rewrite,62,30,30,71,167,watch,negative,lane-boundary
g049,change width,85,71,6,51,418,ship,baseline,monotonic-signal
g050,diagnostic quality,56,59,38,88,184,watch,edge,drag-penalty
g051,review cost,89,21,13,68,312,ship,recovery,confidence-floor
g052,safe rewrite,109,74,44,20,275,ship,negative,lane-boundary
g053,change width,79,68,19,43,321,ship,baseline,monotonic-signal
g054,diagnostic quality,111,64,8,59,480,ship,edge,drag-penalty
g055,review cost,43,33,25,29,99,hold,recovery,confidence-floor
g056,safe rewrite,100,20,35,104,269,ship,negative,lane-boundary
g057,change width,44,51,21,103,232,ship,baseline,monotonic-signal
g058,diagnostic quality,64,69,15,64,319,ship,edge,drag-penalty
g059,review cost,77,46,39,49,177,watch,recovery,confidence-floor
g060,safe rewrite,87,72,6,56,431,ship,negative,lane-boundary
g061,change width,96,52,33,97,324,ship,baseline,monotonic-signal
g062,diagnostic quality,60,10,6,36,206,ship,edge,drag-penalty
g063,review cost,111,61,36,53,328,ship,recovery,confidence-floor
g064,safe rewrite,30,19,11,23,96,hold,negative,lane-boundary
g065,change width,81,71,21,56,336,ship,baseline,monotonic-signal
g066,diagnostic quality,110,64,27,34,357,ship,edge,drag-penalty
g067,review cost,40,28,11,70,191,watch,recovery,confidence-floor
g068,safe rewrite,53,48,4,50,285,ship,negative,lane-boundary
g069,change width,63,25,44,87,106,watch,baseline,monotonic-signal
g070,diagnostic quality,71,16,24,67,192,watch,edge,drag-penalty
g071,review cost,35,49,15,105,233,ship,recovery,confidence-floor
g072,safe rewrite,108,68,33,42,337,ship,negative,lane-boundary
g073,change width,60,45,23,58,213,ship,baseline,monotonic-signal
g074,diagnostic quality,40,71,40,28,90,hold,edge,drag-penalty
g075,review cost,33,17,29,103,91,hold,recovery,confidence-floor
g076,safe rewrite,33,27,4,102,235,ship,negative,lane-boundary
g077,change width,81,35,35,63,201,watch,baseline,monotonic-signal
g078,diagnostic quality,64,76,10,48,342,ship,edge,drag-penalty
g079,review cost,103,64,20,55,392,ship,recovery,confidence-floor
g080,safe rewrite,38,26,6,96,232,ship,negative,lane-boundary
g081,change width,97,9,42,35,134,watch,baseline,monotonic-signal
g082,diagnostic quality,42,73,24,52,204,ship,edge,drag-penalty
g083,review cost,62,69,33,22,181,watch,recovery,confidence-floor
g084,safe rewrite,32,38,18,55,137,watch,negative,lane-boundary
g085,change width,64,25,33,33,110,watch,baseline,monotonic-signal
g086,diagnostic quality,84,56,21,69,328,ship,edge,drag-penalty
g087,review cost,53,74,38,49,166,watch,recovery,confidence-floor
g088,safe rewrite,85,51,6,86,413,ship,negative,lane-boundary
g089,change width,105,77,12,66,475,ship,baseline,monotonic-signal
g090,diagnostic quality,30,57,38,104,118,watch,edge,drag-penalty
g091,review cost,40,15,31,41,36,hold,recovery,confidence-floor
g092,safe rewrite,49,66,29,57,191,watch,negative,lane-boundary
g093,change width,101,24,9,27,333,ship,baseline,monotonic-signal
g094,diagnostic quality,64,76,42,102,236,ship,edge,drag-penalty
g095,review cost,71,69,18,101,362,ship,recovery,confidence-floor
g096,safe rewrite,34,33,8,62,190,watch,negative,lane-boundary
